channel,concept,correlation,abs_correlation
60,has_green,-0.26777239499791994,0.26777239499791994
60,has_blue,-0.09944315352485877,0.09944315352485877
60,has_cyan,0.35163227074399456,0.35163227074399456
60,has_magenta,-0.1187152715108646,0.1187152715108646
60,has_yellow,-0.3444205493107219,0.3444205493107219
61,has_triangle,-0.007196972390533583,0.007196972390533583
61,has_square,-0.11897558200377693,0.11897558200377693
61,has_circle,0.01409052157398295,0.01409052157398295
61,has_red,0.03543486562749879,0.03543486562749879
61,has_green,-0.3036846724867497,0.3036846724867497
61,has_blue,0.15619245829777534,0.15619245829777534
61,has_cyan,0.2616245269167516,0.2616245269167516
61,has_magenta,0.03152614617638763,0.03152614617638763
61,has_yellow,-0.21783624789204192,0.21783624789204192
62,has_triangle,-0.06520031677199019,0.06520031677199019
62,has_square,-0.24100518731975554,0.24100518731975554
62,has_circle,0.19837485353169226,0.19837485353169226
62,has_red,0.04172340834091827,0.04172340834091827
62,has_green,-0.12216144493471488,0.12216144493471488
62,has_blue,-0.011864760312116002,0.011864760312116002
62,has_cyan,0.0008856458686279111,0.0008856458686279111
62,has_magenta,0.07480911864161228,0.07480911864161228
62,has_yellow,0.021524490907615604,0.021524490907615604
63,has_triangle,-0.1534069074639395,0.1534069074639395
63,has_square,-0.04052116257671623,0.04052116257671623
63,has_circle,-0.05042446123541471,0.05042446123541471
63,has_red,-0.18718479988487494,0.18718479988487494
63,has_green,-0.1463723228922649,0.1463723228922649
63,has_blue,0.1958221693342446,0.1958221693342446
63,has_cyan,0.3530662447027377,0.3530662447027377
63,has_magenta,0.22949045746520796,0.22949045746520796
63,has_yellow,-0.447920069744081,0.447920069744081
64,has_triangle,0.006185710679614392,0.006185710679614392
64,has_square,-0.06647262668543862,0.06647262668543862
64,has_circle,-0.07305019489846772,0.07305019489846772
64,has_red,0.2053534324514297,0.2053534324514297
64,has_green,0.017829445293021856,0.017829445293021856
64,has_blue,-0.20431724316986768,0.20431724316986768
64,has_cyan,-0.10804445547189113,0.10804445547189113
64,has_magenta,-0.25116332828950905,0.25116332828950905
64,has_yellow,0.10365663169497065,0.10365663169497065
65,has_triangle,0.1505279949738231,0.1505279949738231
65,has_square,0.09094413800539482,0.09094413800539482
65,has_circle,-0.33412842009055,0.33412842009055
65,has_red,-0.2335234935311326,0.2335234935311326
65,has_green,-0.32013398660044573,0.32013398660044573
65,has_blue,0.10779877727377447,0.10779877727377447
65,has_cyan,0.5176731589699022,0.5176731589699022
65,has_magenta,0.14889225793893443,0.14889225793893443
65,has_yellow,-0.4033670480293892,0.4033670480293892
66,has_triangle,-0.08060987689037889,0.08060987689037889
66,has_square,-0.08199120073921408,0.08199120073921408
66,has_circle,0.020917525905492885,0.020917525905492885
66,has_red,0.17258166172483336,0.17258166172483336
66,has_green,-0.07599909522005453,0.07599909522005453
66,has_blue,-0.17184186805182103,0.17184186805182103
66,has_cyan,0.015517188429890694,0.015517188429890694
66,has_magenta,0.0009179532016155048,0.0009179532016155048
66,has_yellow,0.36554457205806834,0.36554457205806834
67,has_triangle,-0.00201241720629341,0.00201241720629341
67,has_square,0.23545035942099116,0.23545035942099116
67,has_circle,-0.15442937055905404,0.15442937055905404
67,has_red,-0.0971838527337922,0.0971838527337922
67,has_green,-0.10206267801018915,0.10206267801018915
67,has_blue,0.2893614307394092,0.2893614307394092
67,has_cyan,0.19232879195425026,0.19232879195425026
67,has_magenta,-0.08174926834551513,0.08174926834551513
67,has_yellow,-0.11558425269208088,0.11558425269208088
68,has_triangle,-0.17202743774120965,0.17202743774120965
68,has_square,0.034113791529480506,0.034113791529480506
68,has_circle,0.2388540734642451,0.2388540734642451
68,has_red,-0.051759819527432915,0.051759819527432915
68,has_green,0.2844007431058277,0.2844007431058277
68,has_blue,-0.0944309771963552,0.0944309771963552
68,has_cyan,-0.061284479574390156,0.061284479574390156
68,has_magenta,-0.1137425605665041,0.1137425605665041
68,has_yellow,-0.05622693876382275,0.05622693876382275
69,has_triangle,-0.12340247677845745,0.12340247677845745
69,has_square,0.11286334966356794,0.11286334966356794
69,has_circle,-0.04359750578776658,0.04359750578776658
69,has_red,0.07706240068624243,0.07706240068624243
69,has_green,-0.2509697027459925,0.2509697027459925
69,has_blue,-0.058884066776730436,0.058884066776730436
69,has_cyan,0.27418406758887315,0.27418406758887315
69,has_magenta,-0.2637744397078878,0.2637744397078878
69,has_yellow,-0.1105549607483711,0.1105549607483711
70,has_triangle,-0.10133155642714416,0.10133155642714416
70,has_square,0.024912759098055147,0.024912759098055147
70,has_circle,0.12724694588768062,0.12724694588768062
70,has_red,-0.2163866118639944,0.2163866118639944
70,has_green,-0.26465188176611604,0.26465188176611604
70,has_blue,0.3061963223356299,0.3061963223356299
70,has_cyan,0.43730548213375525,0.43730548213375525
70,has_magenta,0.41063510200688363,0.41063510200688363
70,has_yellow,-0.3488998051592375,0.3488998051592375
71,has_triangle,-0.33368112188969345,0.33368112188969345
71,has_square,-0.32621343462166313,0.32621343462166313
71,has_circle,0.34189423206681013,0.34189423206681013
71,has_red,0.12221620477581005,0.12221620477581005
71,has_green,0.18273567108488747,0.18273567108488747
71,has_blue,-0.18845956364176233,0.18845956364176233
71,has_cyan,0.15464360529348595,0.15464360529348595
71,has_magenta,0.0029426693668942127,0.0029426693668942127
71,has_yellow,0.3293350881824807,0.3293350881824807
72,has_triangle,-0.262948045855667,0.262948045855667
72,has_square,0.16960585152975563,0.16960585152975563
72,has_circle,-0.0707895733639233,0.0707895733639233
72,has_red,-0.17805304042573178,0.17805304042573178
72,has_green,-0.2735949911789569,0.2735949911789569
72,has_blue,-0.08451685549107245,0.08451685549107245
72,has_cyan,0.583999350631341,0.583999350631341
72,has_magenta,0.012178490732485798,0.012178490732485798
72,has_yellow,-0.26112915861119057,0.26112915861119057
73,has_triangle,0.02572868862816477,0.02572868862816477
73,has_square,-0.26647609402988404,0.26647609402988404
73,has_circle,0.06843954790871386,0.06843954790871386
73,has_red,-0.06987885852402627,0.06987885852402627
73,has_green,-0.15412731889616196,0.15412731889616196
73,has_blue,0.302327090443109,0.302327090443109
73,has_cyan,0.2451331967765329,0.2451331967765329
73,has_magenta,0.22768923723135354,0.22768923723135354
73,has_yellow,-0.20140386185259812,0.20140386185259812
74,has_triangle,0.2507306124685081,0.2507306124685081
74,has_square,0.14772876394034956,0.14772876394034956
74,has_circle,-0.37253596161215297,0.37253596161215297
74,has_red,-0.01982847741916991,0.01982847741916991
74,has_green,-0.2340569784647752,0.2340569784647752
74,has_blue,-0.11551737350374221,0.11551737350374221
74,has_cyan,0.1562505441927912,0.1562505441927912
74,has_magenta,-0.17191813613058518,0.17191813613058518
74,has_yellow,-0.22866669478917329,0.22866669478917329
75,has_triangle,0.11816193673956678,0.11816193673956678
75,has_square,0.06849953233289881,0.06849953233289881
75,has_circle,-0.18660626266577668,0.18660626266577668
75,has_red,0.09125586372152025,0.09125586372152025
75,has_green,-0.26369498129132146,0.26369498129132146
75,has_blue,-0.16478601099188556,0.16478601099188556
75,has_cyan,0.10293494221221018,0.10293494221221018
75,has_magenta,-0.060375990885721854,0.060375990885721854
75,has_yellow,0.08109852391245745,0.08109852391245745
76,has_triangle,-0.05775914256723467,0.05775914256723467
76,has_square,-0.08648998873739952,0.08648998873739952
76,has_circle,0.0008893166727455883,0.0008893166727455883
76,has_red,0.13096720311857402,0.13096720311857402
76,has_green,-0.15809794587704507,0.15809794587704507
76,has_blue,0.13703223923643623,0.13703223923643623
76,has_cyan,-0.0037502575422935247,0.0037502575422935247
76,has_magenta,-0.06754880593910313,0.06754880593910313
76,has_yellow,0.12007321361734277,0.12007321361734277
77,has_triangle,-0.08930227326903487,0.08930227326903487
77,has_square,0.2281044751636019,0.2281044751636019
77,has_circle,-0.07038088002400457,0.07038088002400457
77,has_red,0.10517995733329423,0.10517995733329423
77,has_green,0.039967650456647984,0.039967650456647984
77,has_blue,-0.04842620006640644,0.04842620006640644
77,has_cyan,0.07880909144102523,0.07880909144102523
77,has_magenta,-0.31386174650816606,0.31386174650816606
77,has_yellow,-0.09631662943279634,0.09631662943279634
78,has_triangle,0.2964963667163322,0.2964963667163322
78,has_square,0.14877265544293763,0.14877265544293763
78,has_circle,-0.2985566253707947,0.2985566253707947
78,has_red,0.18668188919595127,0.18668188919595127
78,has_green,-0.1282904144828795,0.1282904144828795
78,has_blue,-0.17520548369177927,0.17520548369177927
78,has_cyan,-0.10837520759579224,0.10837520759579224
78,has_magenta,-0.1602246013687852,0.1602246013687852
78,has_yellow,-0.2187802884142676,0.2187802884142676
79,has_triangle,-0.205260669388534,0.205260669388534
79,has_square,-0.15126192492130508,0.15126192492130508
79,has_circle,0.2516850113063744,0.2516850113063744
79,has_red,0.31082217089253794,0.31082217089253794
79,has_green,0.11666680065952491,0.11666680065952491
79,has_blue,-0.16464327770814385,0.16464327770814385
79,has_cyan,-0.2457240915820724,0.2457240915820724
79,has_magenta,-0.19861014139940286,0.19861014139940286
79,has_yellow,0.479595484224849,0.479595484224849
80,has_triangle,-0.2391989064418099,0.2391989064418099
80,has_square,0.0024931144847612375,0.0024931144847612375
80,has_circle,0.1933712645622337,0.1933712645622337
80,has_red,0.13759252384814474,0.13759252384814474
80,has_green,0.19917252473447666,0.19917252473447666
80,has_blue,-0.20187697776310226,0.20187697776310226
80,has_cyan,0.06473725634175533,0.06473725634175533
80,has_magenta,-0.027401934853061683,0.027401934853061683
80,has_yellow,0.20643956017331974,0.20643956017331974
81,has_triangle,-0.424543711332355,0.424543711332355
81,has_square,-0.23473944555252665,0.23473944555252665
81,has_circle,0.38577297263683463,0.38577297263683463
81,has_red,0.1067562589556922,0.1067562589556922
81,has_green,-0.06526399827748931,0.06526399827748931
81,has_blue,0.055493907151578176,0.055493907151578176
81,has_cyan,0.3312855614523432,0.3312855614523432
81,has_magenta,0.11788328677574013,0.11788328677574013
81,has_yellow,0.13326257770153369,0.13326257770153369
82,has_triangle,-0.25057379768278165,0.25057379768278165
82,has_square,0.10712373950610288,0.10712373950610288
82,has_circle,0.0994591034090272,0.0994591034090272
82,has_red,0.2229180837283639,0.2229180837283639
82,has_green,-0.011536012697419247,0.011536012697419247
82,has_blue,-0.06521801391143012,0.06521801391143012
82,has_cyan,0.1383044458493786,0.1383044458493786
82,has_magenta,-0.03692244657491298,0.03692244657491298
82,has_yellow,0.1192423175065754,0.1192423175065754
83,has_triangle,0.001353757167789639,0.001353757167789639
83,has_square,-0.3173712469779863,0.3173712469779863
83,has_circle,-0.10224641723561706,0.10224641723561706
83,has_red,0.16457422097397742,0.16457422097397742
83,has_green,-0.20203871965875395,0.20203871965875395
83,has_blue,-0.04794487816810738,0.04794487816810738
83,has_cyan,0.03600557686970254,0.03600557686970254
83,has_magenta,-0.10777826586413473,0.10777826586413473
83,has_yellow,-0.11369281441640615,0.11369281441640615
84,has_triangle,-0.1702084793677137,0.1702084793677137
84,has_square,-0.18673804210901757,0.18673804210901757
84,has_circle,0.06860384634858109,0.06860384634858109
84,has_red,-0.21620087353406733,0.21620087353406733
84,has_green,-0.07588234754732053,0.07588234754732053
84,has_blue,0.18780690434176311,0.18780690434176311
84,has_cyan,0.30868067586153153,0.30868067586153153
84,has_magenta,0.22466844489819474,0.22466844489819474
84,has_yellow,-0.30699324263181527,0.30699324263181527
85,has_triangle,0.10381129052212136,0.10381129052212136
85,has_square,-0.0017319824214474691,0.0017319824214474691
85,has_circle,-0.16665803181600955,0.16665803181600955
85,has_red,-0.015013249297035168,0.015013249297035168
85,has_green,-0.19431430567011346,0.19431430567011346
85,has_blue,0.03037843832598537,0.03037843832598537
85,has_cyan,0.25221753281700066,0.25221753281700066
85,has_magenta,-0.09952374406643928,0.09952374406643928
85,has_yellow,-0.09951691455375551,0.09951691455375551
86,has_triangle,-0.3685429284332544,0.3685429284332544
86,has_square,-0.43444615584545543,0.43444615584545543
86,has_circle,0.4005955242666804,0.4005955242666804
86,has_red,0.3241833869223718,0.3241833869223718
86,has_green,0.262386012334574,0.262386012334574
86,has_blue,-0.10103496466479736,0.10103496466479736
86,has_cyan,-0.1580252944659064,0.1580252944659064
86,has_magenta,-0.13685399679538154,0.13685399679538154
86,has_yellow,0.6471728609658591,0.6471728609658591
87,has_triangle,-0.12834352150828288,0.12834352150828288
87,has_square,-0.00024770945094107125,0.00024770945094107125
87,has_circle,-0.011177265901335618,0.011177265901335618
87,has_red,-0.00760065698050205,0.00760065698050205
87,has_green,-0.1443284172669854,0.1443284172669854
87,has_blue,0.21670198889170156,0.21670198889170156
87,has_cyan,0.08673646746288599,0.08673646746288599
87,has_magenta,-0.15885994952732557,0.15885994952732557
87,has_yellow,-0.23029153838050664,0.23029153838050664
88,has_triangle,0.10342375341589756,0.10342375341589756
88,has_square,-0.15140235427316237,0.15140235427316237
88,has_circle,-0.1628289171486133,0.1628289171486133
88,has_red,0.18107426979391034,0.18107426979391034
88,has_green,-0.1518531943492957,0.1518531943492957
88,has_blue,-0.11775085540643172,0.11775085540643172
88,has_cyan,0.034356579183508554,0.034356579183508554
88,has_magenta,-0.1404711045472002,0.1404711045472002
88,has_yellow,-0.0920440195702012,0.0920440195702012
89,has_triangle,0.15269128536017504,0.15269128536017504
89,has_square,0.19039066600419471,0.19039066600419471
89,has_circle,-0.22464849093336028,0.22464849093336028
89,has_red,-0.16516483605823154,0.16516483605823154
89,has_green,-0.2559816101142481,0.2559816101142481
89,has_blue,0.17016267126203094,0.17016267126203094
89,has_cyan,0.47739403825509186,0.47739403825509186
89,has_magenta,0.09611089097240766,0.09611089097240766
89,has_yellow,-0.3330365496417248,0.3330365496417248
90,has_triangle,-0.1476322872750304,0.1476322872750304
90,has_square,-0.19421489320110175,0.19421489320110175
90,has_circle,0.22595284045677477,0.22595284045677477
90,has_red,0.3008162272805363,0.3008162272805363
90,has_green,-0.04697745104465428,0.04697745104465428
90,has_blue,-0.1681730063354668,0.1681730063354668
90,has_cyan,-0.3157490755407802,0.3157490755407802
90,has_magenta,-0.25208682587677683,0.25208682587677683
90,has_yellow,0.2941237771039061,0.2941237771039061
91,has_triangle,0.19282120458816437,0.19282120458816437
91,has_square,-0.047639893768047316,0.047639893768047316
91,has_circle,-0.215245277951151,0.215245277951151
91,has_red,0.05799875266017652,0.05799875266017652
91,has_green,-0.16203067863034273,0.16203067863034273
91,has_blue,-0.055776158936033125,0.055776158936033125
91,has_cyan,0.05411231400565305,0.05411231400565305
91,has_magenta,-0.12073564509893299,0.12073564509893299
91,has_yellow,-0.19734930931505962,0.19734930931505962
92,has_triangle,0.1497894217651924,0.1497894217651924
92,has_square,-0.050461735073418036,0.050461735073418036
92,has_circle,-0.1523753643372244,0.1523753643372244
92,has_red,0.15151981903604922,0.15151981903604922
92,has_green,-0.11196586985339471,0.11196586985339471
92,has_blue,-0.07493860850102875,0.07493860850102875
92,has_cyan,0.06847713585065282,0.06847713585065282
92,has_magenta,-0.10665512349825147,0.10665512349825147
92,has_yellow,0.06344152845170237,0.06344152845170237
93,has_triangle,0.0006656422490885805,0.0006656422490885805
93,has_square,-0.009121106911987358,0.009121106911987358
